"timeMillisSpent","score"
39941,"0hard/17082soft"
39948,"0hard/16926soft"
39954,"0hard/16627soft"
39959,"0hard/17313soft"
39964,"0hard/16933soft"
39973,"0hard/18650soft"
39979,"0hard/18987soft"
39985,"0hard/17690soft"
39992,"0hard/17570soft"
39997,"0hard/18581soft"
40005,"0hard/17664soft"
40010,"0hard/17376soft"
40015,"0hard/18298soft"
40019,"0hard/18467soft"
40025,"0hard/18720soft"
40034,"0hard/18895soft"
40039,"0hard/19597soft"
40047,"0hard/19777soft"
40055,"0hard/19947soft"
40061,"0hard/19831soft"
40066,"0hard/18566soft"
40076,"0hard/19246soft"
40080,"0hard/19613soft"
40088,"0hard/18111soft"
40094,"0hard/18340soft"
40100,"0hard/18438soft"
40107,"0hard/18793soft"
40113,"0hard/18471soft"
40119,"0hard/18344soft"
40126,"0hard/18674soft"
40134,"0hard/18820soft"
40141,"0hard/18371soft"
40152,"0hard/18778soft"
40163,"0hard/18874soft"
40176,"0hard/18637soft"
40181,"0hard/18637soft"
40189,"0hard/18468soft"
40194,"0hard/18521soft"
40198,"0hard/19645soft"
40203,"0hard/19860soft"
40210,"0hard/19644soft"
40215,"0hard/19416soft"
40222,"0hard/18149soft"
40229,"0hard/17070soft"
40235,"0hard/18517soft"
40240,"0hard/19025soft"
40245,"0hard/18823soft"
40250,"0hard/19045soft"
40256,"0hard/19045soft"
40262,"0hard/18575soft"
40271,"0hard/18941soft"
40279,"0hard/18631soft"
40283,"0hard/18797soft"
40292,"0hard/18829soft"
40297,"0hard/18969soft"
40305,"0hard/18877soft"
40311,"0hard/18906soft"
40317,"0hard/17047soft"
40324,"0hard/16885soft"
40333,"0hard/15767soft"
40340,"0hard/15880soft"
40349,"0hard/15944soft"
40359,"0hard/15376soft"
40364,"-1hard/16977soft"
40368,"-1hard/18299soft"
40375,"0hard/18365soft"
40382,"0hard/19834soft"
40388,"0hard/20050soft"
40395,"0hard/19687soft"
40401,"0hard/19965soft"
40409,"0hard/19946soft"
40414,"0hard/19709soft"
40421,"0hard/19853soft"
40427,"0hard/19845soft"
40434,"0hard/19929soft"
40440,"0hard/19983soft"
40450,"0hard/19808soft"
40457,"0hard/19644soft"
40465,"0hard/18322soft"
40475,"0hard/18749soft"
40484,"0hard/18856soft"
40492,"0hard/18771soft"
40497,"0hard/18767soft"
40503,"0hard/18068soft"
40511,"0hard/18138soft"
40517,"0hard/18039soft"
40527,"0hard/17732soft"
40534,"0hard/18126soft"
40540,"0hard/17237soft"
40549,"0hard/17524soft"
40556,"0hard/17914soft"
40564,"0hard/17678soft"
40574,"0hard/17612soft"
40580,"0hard/18593soft"
40591,"0hard/18658soft"
40599,"0hard/18550soft"
40607,"0hard/18417soft"
40613,"0hard/18169soft"
40620,"0hard/19597soft"
40628,"0hard/19971soft"
40632,"0hard/18191soft"
40638,"0hard/17225soft"
40644,"0hard/17383soft"
40652,"0hard/17941soft"
40658,"0hard/17726soft"
40666,"0hard/17226soft"
40672,"0hard/18026soft"
40678,"0hard/18414soft"
40683,"0hard/18547soft"
40691,"0hard/18449soft"
40697,"0hard/18650soft"
40702,"0hard/18279soft"
40709,"0hard/18279soft"
40714,"0hard/19644soft"
40720,"0hard/17164soft"
40726,"0hard/18492soft"
40732,"0hard/18526soft"
40736,"0hard/19144soft"
40741,"0hard/19155soft"
40745,"0hard/17421soft"
40752,"0hard/15712soft"
40760,"0hard/15623soft"
40767,"0hard/15719soft"
40773,"0hard/15697soft"
40779,"0hard/15348soft"
40790,"0hard/14090soft"
40796,"0hard/14416soft"
40805,"0hard/14433soft"
40811,"0hard/14284soft"
40817,"0hard/15969soft"
40823,"0hard/16143soft"
40832,"0hard/17636soft"
40839,"0hard/19197soft"
40845,"0hard/19336soft"
40850,"0hard/21245soft"
40858,"0hard/20589soft"
40862,"0hard/21081soft"
40869,"0hard/20787soft"
40877,"0hard/19173soft"
40883,"0hard/19292soft"
40891,"0hard/18191soft"
40896,"0hard/18224soft"
40901,"0hard/18177soft"
40906,"0hard/18036soft"
40913,"0hard/18346soft"
40920,"0hard/18164soft"
40925,"0hard/19438soft"
40930,"0hard/19236soft"
40942,"0hard/17712soft"
40947,"0hard/17786soft"
40954,"0hard/18414soft"
40959,"0hard/18716soft"
40964,"0hard/18559soft"
40972,"0hard/18645soft"
40977,"0hard/18797soft"
40982,"0hard/19005soft"
40992,"0hard/19019soft"
40998,"0hard/19031soft"
41007,"0hard/18753soft"
41017,"-1hard/19365soft"
41022,"0hard/19552soft"
41028,"0hard/19538soft"
41038,"0hard/19552soft"
41045,"0hard/17679soft"
41052,"0hard/17340soft"
41058,"0hard/18978soft"
41062,"0hard/17619soft"
41069,"0hard/17980soft"
41077,"0hard/18234soft"
41083,"0hard/17992soft"
41088,"0hard/18023soft"
41095,"0hard/17941soft"
41099,"0hard/16813soft"
41104,"0hard/17028soft"
41110,"0hard/16892soft"
41116,"0hard/18490soft"
41121,"0hard/18452soft"
41128,"0hard/18744soft"
41132,"0hard/18552soft"
41139,"0hard/16633soft"
41147,"0hard/17717soft"
41154,"0hard/17826soft"
41160,"0hard/16707soft"
41167,"0hard/16318soft"
41173,"0hard/16330soft"
41179,"0hard/16536soft"
41185,"0hard/16506soft"
41191,"0hard/16271soft"
41197,"0hard/18786soft"
41206,"0hard/18813soft"
41212,"0hard/19981soft"
41220,"0hard/18876soft"
41225,"0hard/18998soft"
41232,"0hard/19018soft"
41239,"0hard/18793soft"
41248,"0hard/20052soft"
41252,"0hard/19564soft"
41259,"0hard/19716soft"
41264,"0hard/20080soft"
41272,"0hard/20011soft"
41278,"0hard/19636soft"
41286,"0hard/18210soft"
41293,"0hard/18910soft"
41299,"0hard/19038soft"
41306,"0hard/18854soft"
41311,"0hard/18921soft"
41317,"0hard/18966soft"
41324,"0hard/18794soft"
41329,"0hard/18440soft"
41337,"0hard/18249soft"
41343,"0hard/19401soft"
41347,"0hard/19148soft"
41354,"0hard/20021soft"
41363,"0hard/18101soft"
41371,"0hard/18393soft"
41377,"0hard/18064soft"
41387,"0hard/18329soft"
41394,"0hard/18228soft"
41399,"0hard/17207soft"
41406,"0hard/17302soft"
41418,"0hard/16996soft"
41430,"0hard/16121soft"
41435,"0hard/16179soft"
41442,"0hard/16251soft"
41450,"0hard/17221soft"
41457,"0hard/17414soft"
41462,"0hard/15916soft"
41468,"0hard/15706soft"
41474,"0hard/16345soft"
41480,"0hard/17669soft"
41486,"0hard/17499soft"
41493,"0hard/17124soft"
41501,"0hard/19110soft"
41506,"0hard/18956soft"
41512,"0hard/17736soft"
41517,"0hard/17709soft"
41522,"0hard/16361soft"
41534,"0hard/18355soft"
41538,"0hard/19085soft"
41544,"0hard/19229soft"
41552,"0hard/19327soft"
41559,"0hard/19688soft"
41566,"0hard/20051soft"
41572,"0hard/20310soft"
41577,"0hard/20462soft"
41582,"0hard/20051soft"
41590,"0hard/20100soft"
41597,"0hard/18939soft"
41603,"0hard/17965soft"
41609,"0hard/17713soft"
41617,"0hard/19112soft"
41622,"0hard/19043soft"
41629,"0hard/19079soft"
41634,"0hard/20222soft"
41640,"0hard/19702soft"
41645,"0hard/20181soft"
41652,"0hard/19991soft"
41658,"-1hard/20024soft"
41666,"0hard/18557soft"
41674,"0hard/19066soft"
41679,"0hard/18937soft"
41684,"0hard/17815soft"
41691,"0hard/17776soft"
41699,"0hard/17681soft"
41704,"0hard/17648soft"
41713,"0hard/18012soft"
41720,"0hard/18584soft"
41725,"0hard/17826soft"
41731,"0hard/18126soft"
41736,"0hard/18051soft"
41743,"0hard/18803soft"
41749,"0hard/19152soft"
41753,"0hard/19189soft"
41762,"0hard/19295soft"
41772,"0hard/17271soft"
41779,"-1hard/17390soft"
41784,"0hard/17015soft"
41792,"0hard/18195soft"
41798,"0hard/18128soft"
41803,"0hard/19004soft"
41808,"0hard/19666soft"
41815,"0hard/19694soft"
41819,"0hard/19556soft"
41826,"0hard/19721soft"
41831,"0hard/18608soft"
41838,"0hard/18596soft"
41844,"0hard/19490soft"
41849,"0hard/19719soft"
41853,"0hard/19977soft"
41860,"0hard/19934soft"
41865,"0hard/18842soft"
41869,"0hard/18936soft"
41874,"0hard/18629soft"
41879,"0hard/18629soft"
41886,"0hard/18715soft"
41892,"0hard/18871soft"
41898,"0hard/18773soft"
41906,"0hard/18678soft"
41914,"0hard/18894soft"
41920,"0hard/19088soft"
41926,"0hard/20202soft"
41931,"0hard/19285soft"
41940,"0hard/19111soft"
41947,"0hard/18351soft"
41953,"0hard/18930soft"
41957,"0hard/20007soft"
41964,"0hard/20091soft"
41968,"0hard/20089soft"
41973,"0hard/19790soft"
41978,"0hard/19790soft"
41984,"0hard/19551soft"
41991,"0hard/19773soft"
42000,"0hard/19773soft"
42009,"0hard/19913soft"
42017,"0hard/19998soft"
42022,"0hard/20054soft"
42027,"0hard/20109soft"
42031,"0hard/20195soft"
42036,"0hard/20195soft"
42041,"0hard/18820soft"
42047,"0hard/18502soft"
42053,"0hard/18435soft"
42057,"0hard/18995soft"
42063,"0hard/19066soft"
42069,"0hard/18698soft"
42075,"0hard/19946soft"
42081,"0hard/18339soft"
42087,"0hard/18462soft"
42093,"0hard/18227soft"
42098,"0hard/18329soft"
42104,"0hard/17990soft"
42110,"0hard/18237soft"
42115,"0hard/18266soft"
42124,"0hard/17849soft"
42134,"0hard/18056soft"
42141,"0hard/18056soft"
42148,"0hard/18056soft"
42157,"0hard/19880soft"
42163,"0hard/18728soft"
42171,"0hard/18679soft"
42179,"0hard/18485soft"
42186,"0hard/18904soft"
42195,"0hard/18804soft"
42200,"0hard/18634soft"
42211,"0hard/18808soft"
42219,"0hard/18808soft"
42228,"0hard/17817soft"
42234,"0hard/17402soft"
42241,"0hard/17582soft"
42246,"0hard/18219soft"
42251,"0hard/18195soft"
42259,"0hard/17872soft"
42267,"0hard/18161soft"
42276,"0hard/17825soft"
42286,"0hard/18636soft"
42291,"0hard/18185soft"
42295,"0hard/18531soft"
42302,"0hard/18116soft"
42311,"0hard/18280soft"
42317,"0hard/19536soft"
42326,"0hard/19420soft"
42335,"0hard/19114soft"
42344,"0hard/18824soft"
42351,"0hard/19248soft"
42357,"0hard/19724soft"
42361,"0hard/19781soft"
42367,"0hard/19660soft"
42372,"0hard/19552soft"
42377,"0hard/19679soft"
42384,"0hard/19516soft"
42390,"0hard/17382soft"
42396,"0hard/16227soft"
42402,"0hard/15836soft"
42409,"0hard/16143soft"
42418,"0hard/16153soft"
42426,"0hard/16276soft"
42435,"0hard/18311soft"
42440,"0hard/19254soft"
42448,"0hard/19618soft"
42453,"0hard/19556soft"
42457,"0hard/19651soft"
42463,"0hard/19670soft"
42468,"0hard/19351soft"
42476,"0hard/19025soft"
42487,"0hard/19025soft"
42492,"0hard/19232soft"
42498,"0hard/19461soft"
42502,"0hard/19390soft"
42507,"0hard/18208soft"
42511,"0hard/18242soft"
42518,"0hard/18165soft"
42523,"0hard/18359soft"
42531,"0hard/19705soft"
42537,"0hard/19675soft"
42544,"0hard/20147soft"
42549,"0hard/17552soft"
42562,"0hard/17580soft"
42566,"0hard/17412soft"
42571,"0hard/17274soft"
42579,"0hard/17729soft"
42584,"0hard/19041soft"
42588,"0hard/19085soft"
42595,"0hard/18814soft"
42601,"-1hard/19192soft"
42607,"-1hard/19021soft"
42613,"0hard/19078soft"
42617,"0hard/19037soft"
42625,"0hard/18650soft"
42630,"0hard/18674soft"
42641,"0hard/16746soft"
42648,"0hard/17318soft"
42654,"0hard/16921soft"
42659,"0hard/16835soft"
42667,"0hard/15416soft"
42673,"0hard/15699soft"
42680,"0hard/17824soft"
42685,"0hard/17800soft"
42691,"0hard/19164soft"
42700,"0hard/19198soft"
42707,"0hard/17752soft"
42711,"0hard/19484soft"
42716,"0hard/17752soft"
42720,"0hard/17967soft"
42729,"0hard/18794soft"
42737,"0hard/18564soft"
42749,"0hard/18688soft"
42756,"0hard/17785soft"
42766,"0hard/17855soft"
42770,"0hard/17965soft"
42777,"0hard/17966soft"
42786,"0hard/18168soft"
42791,"0hard/17084soft"
42797,"0hard/17215soft"
42803,"0hard/17197soft"
42810,"0hard/18601soft"
42818,"0hard/18614soft"
42826,"0hard/19029soft"
42837,"0hard/18804soft"
42844,"0hard/18899soft"
42851,"0hard/17742soft"
42858,"0hard/18883soft"
42864,"0hard/17726soft"
42869,"0hard/17633soft"
42874,"0hard/17809soft"
42882,"0hard/17935soft"
42887,"0hard/17867soft"
42894,"0hard/18006soft"
42899,"0hard/17867soft"
42904,"0hard/17637soft"
42910,"0hard/18276soft"
42918,"0hard/16966soft"
42925,"0hard/16884soft"
42930,"0hard/14676soft"
42941,"0hard/14759soft"
42952,"0hard/14687soft"
42962,"0hard/14687soft"
42968,"0hard/14319soft"
42976,"0hard/14422soft"
42985,"0hard/14584soft"
42994,"0hard/15837soft"
43004,"0hard/17213soft"
43011,"0hard/16795soft"
43018,"0hard/17430soft"
43025,"0hard/17666soft"
43031,"0hard/17666soft"
43037,"0hard/17868soft"
43044,"0hard/17666soft"
43050,"0hard/17473soft"
43056,"0hard/16987soft"
43065,"0hard/17947soft"
43070,"0hard/16611soft"
43076,"0hard/17164soft"
43084,"0hard/17274soft"
43089,"0hard/18371soft"
43095,"0hard/19955soft"
43101,"0hard/17862soft"
43108,"0hard/16821soft"
43115,"0hard/16643soft"
43125,"0hard/16683soft"
43132,"0hard/16674soft"
43137,"0hard/16179soft"
43147,"0hard/17296soft"
43152,"0hard/17439soft"
43158,"0hard/19541soft"
43165,"0hard/17919soft"
43171,"0hard/18368soft"
43178,"0hard/18149soft"
43183,"0hard/18222soft"
43189,"-1hard/19452soft"
43203,"0hard/18273soft"
43209,"0hard/18418soft"
43214,"0hard/18217soft"
43220,"0hard/16954soft"
43226,"0hard/17116soft"
43231,"0hard/17150soft"
43236,"0hard/17150soft"
43241,"0hard/17383soft"
43253,"0hard/18994soft"
43262,"0hard/18588soft"
43266,"0hard/18786soft"
43273,"0hard/18798soft"
43279,"0hard/18511soft"
43287,"0hard/18227soft"
43296,"0hard/17427soft"
43303,"0hard/18493soft"
43308,"0hard/16362soft"
43316,"0hard/16379soft"
43321,"0hard/16486soft"
43330,"0hard/14496soft"
43335,"0hard/14217soft"
43344,"0hard/14391soft"
43352,"0hard/14045soft"
43358,"0hard/15337soft"
43371,"0hard/17138soft"
43375,"0hard/17515soft"
43380,"0hard/17463soft"
43385,"0hard/17982soft"
43389,"0hard/18098soft"
43401,"0hard/18031soft"
43410,"0hard/18191soft"
43416,"0hard/18093soft"
43422,"0hard/18238soft"
43431,"0hard/18089soft"
43439,"0hard/17469soft"
43446,"0hard/19729soft"
43450,"0hard/17517soft"
43457,"0hard/16327soft"
43463,"0hard/16221soft"
43471,"0hard/16463soft"
43480,"0hard/16264soft"
43486,"-1hard/16390soft"
43492,"-1hard/17088soft"
43497,"0hard/14828soft"
43502,"0hard/14828soft"
43507,"0hard/13667soft"
43514,"0hard/15107soft"
43520,"0hard/16430soft"
43525,"0hard/16810soft"
43538,"0hard/18544soft"
43545,"0hard/18296soft"
43549,"0hard/18394soft"
43554,"0hard/18528soft"
43561,"0hard/18895soft"
43568,"0hard/19009soft"
43578,"0hard/18908soft"
43587,"0hard/20144soft"
43594,"0hard/19939soft"
43601,"0hard/20012soft"
43611,"0hard/20279soft"
43616,"0hard/19702soft"
43625,"0hard/20886soft"
43633,"0hard/20891soft"
43639,"0hard/19620soft"
43644,"0hard/19544soft"
43652,"0hard/19546soft"
43661,"0hard/18498soft"
43666,"0hard/19766soft"
43672,"-1hard/19700soft"
43680,"0hard/18360soft"
43685,"0hard/18274soft"
43694,"0hard/18049soft"
43704,"0hard/18409soft"
43709,"0hard/18653soft"
43715,"0hard/18660soft"
43721,"0hard/19854soft"
43727,"-1hard/19962soft"
43733,"-1hard/21323soft"
43739,"-1hard/21262soft"
43745,"-1hard/20883soft"
43750,"0hard/21034soft"
43758,"0hard/19702soft"
43764,"0hard/19984soft"
43770,"0hard/21267soft"
43777,"0hard/19662soft"
43783,"0hard/19285soft"
43791,"0hard/19137soft"
43797,"0hard/17841soft"
43804,"0hard/18067soft"
43813,"0hard/17242soft"
43820,"0hard/16338soft"
43827,"0hard/16104soft"
43832,"0hard/16894soft"
43837,"0hard/15210soft"
43846,"0hard/16133soft"
43852,"0hard/16133soft"
43858,"0hard/16185soft"
43863,"0hard/16397soft"
43869,"0hard/16089soft"
43878,"0hard/17339soft"
43884,"0hard/17248soft"
43890,"0hard/17158soft"
43897,"0hard/16884soft"
43901,"0hard/16855soft"
43908,"0hard/16945soft"
43918,"0hard/16906soft"
43923,"0hard/16891soft"
43931,"0hard/16866soft"
43939,"0hard/17070soft"
43945,"0hard/18703soft"
43955,"0hard/19030soft"
43960,"0hard/16649soft"
43967,"0hard/16503soft"
43973,"0hard/16471soft"
43981,"0hard/16553soft"
43989,"0hard/16544soft"
43995,"0hard/16544soft"
44000,"0hard/16360soft"
44006,"0hard/18308soft"
44011,"0hard/18312soft"
44018,"0hard/16651soft"
44023,"0hard/17820soft"
44028,"0hard/19170soft"
44034,"0hard/19199soft"
44040,"0hard/19191soft"
44047,"0hard/19482soft"
44057,"0hard/18365soft"
44066,"0hard/18218soft"
44072,"0hard/18342soft"
44077,"0hard/19777soft"
44084,"0hard/19963soft"
44089,"0hard/18738soft"
44095,"0hard/18883soft"
44103,"0hard/18753soft"
44111,"0hard/18850soft"
44116,"0hard/16471soft"
44129,"0hard/16056soft"
44138,"0hard/16056soft"
44144,"0hard/16232soft"
44150,"0hard/15841soft"
44155,"0hard/14455soft"
44161,"0hard/15582soft"
44166,"0hard/18025soft"
44175,"0hard/17416soft"
44180,"0hard/17379soft"
44186,"0hard/15816soft"
44192,"-1hard/17168soft"
44197,"0hard/16224soft"
44205,"0hard/16798soft"
44214,"0hard/16944soft"
44221,"0hard/16944soft"
44229,"0hard/16746soft"
44238,"0hard/16590soft"
44246,"0hard/16379soft"
44253,"0hard/16748soft"
44260,"0hard/16462soft"
44266,"0hard/16704soft"
44274,"0hard/16698soft"
44280,"0hard/16982soft"
44285,"0hard/17168soft"
44293,"0hard/17168soft"
44298,"0hard/19375soft"
44307,"0hard/19619soft"
44314,"0hard/19646soft"
44320,"0hard/20653soft"
44325,"0hard/20732soft"
44331,"0hard/19141soft"
44336,"0hard/17940soft"
44342,"0hard/18239soft"
44349,"0hard/18268soft"
44356,"0hard/18470soft"
44367,"0hard/19506soft"
44377,"0hard/19741soft"
44387,"0hard/19741soft"
44394,"0hard/19748soft"
44399,"0hard/19799soft"
44407,"0hard/18322soft"
44412,"0hard/18454soft"
44422,"0hard/18426soft"
44427,"0hard/18420soft"
44432,"0hard/18432soft"
44439,"0hard/16586soft"
44444,"0hard/16548soft"
44450,"0hard/16213soft"
44456,"0hard/16213soft"
44463,"0hard/16356soft"
44473,"0hard/18167soft"
44478,"0hard/18108soft"
44483,"0hard/19241soft"
44491,"0hard/19396soft"
44499,"0hard/17836soft"
44506,"0hard/18001soft"
44510,"0hard/18005soft"
44517,"0hard/16505soft"
44522,"0hard/16426soft"
44528,"0hard/16571soft"
44538,"0hard/16447soft"
44546,"0hard/16452soft"
44551,"0hard/18215soft"
44557,"0hard/18233soft"
44564,"0hard/17218soft"
44575,"0hard/17739soft"
44581,"0hard/19433soft"
44587,"0hard/19744soft"
44593,"0hard/20152soft"
44600,"0hard/19988soft"
44606,"0hard/20063soft"
44611,"0hard/21255soft"
44616,"0hard/20291soft"
44621,"0hard/19952soft"
44631,"0hard/19796soft"
44640,"0hard/20419soft"
44646,"0hard/19855soft"
44652,"0hard/18127soft"
44660,"0hard/17982soft"
44667,"0hard/18142soft"
44675,"0hard/17985soft"
44681,"0hard/15659soft"
44687,"0hard/17268soft"
44695,"0hard/16096soft"
44702,"0hard/15928soft"
44709,"0hard/16358soft"
44714,"0hard/16358soft"
44719,"0hard/15385soft"
44729,"0hard/15171soft"
44734,"0hard/13541soft"
44742,"0hard/14495soft"
44750,"0hard/14424soft"
44756,"0hard/16432soft"
44763,"0hard/16432soft"
44777,"0hard/18557soft"
44786,"0hard/16728soft"
44791,"0hard/17785soft"
44796,"0hard/18636soft"
44802,"0hard/18355soft"
44809,"0hard/17762soft"
44819,"0hard/18621soft"
44824,"0hard/18621soft"
44830,"0hard/18399soft"
44836,"0hard/18431soft"
44842,"0hard/18516soft"
44849,"0hard/18713soft"
44853,"0hard/18745soft"
44861,"0hard/18687soft"
44870,"0hard/18695soft"
44876,"0hard/18825soft"
44881,"0hard/18590soft"
44889,"0hard/18694soft"
44895,"0hard/19171soft"
44903,"0hard/18900soft"
44910,"0hard/18730soft"
44918,"0hard/20342soft"
44924,"0hard/19046soft"
44933,"0hard/18941soft"
44943,"0hard/17637soft"
44948,"0hard/17875soft"
44954,"0hard/17833soft"
44959,"0hard/17721soft"
44964,"0hard/17391soft"
44973,"0hard/15030soft"
44979,"0hard/16015soft"
44984,"0hard/16560soft"
44993,"0hard/16656soft"
44998,"0hard/16628soft"
45007,"0hard/16628soft"
45014,"0hard/16645soft"
45019,"0hard/17418soft"
45025,"0hard/16417soft"
45031,"0hard/16206soft"
45036,"0hard/16488soft"
45043,"0hard/16212soft"
45048,"0hard/16212soft"
45054,"0hard/16327soft"
45063,"0hard/15643soft"
45069,"0hard/17687soft"
45080,"0hard/17610soft"
45093,"0hard/16577soft"
45099,"0hard/16577soft"
45106,"0hard/16643soft"
45115,"0hard/16713soft"
45127,"0hard/16765soft"
45132,"0hard/15315soft"
45139,"0hard/13379soft"
45147,"0hard/13517soft"
45154,"0hard/15064soft"
45161,"0hard/15300soft"
45171,"0hard/15300soft"
45184,"0hard/17022soft"
45192,"0hard/16998soft"
45198,"0hard/16829soft"
45205,"0hard/16352soft"
45212,"0hard/16843soft"
45218,"0hard/16843soft"
45223,"0hard/16556soft"
45232,"0hard/16820soft"
45240,"0hard/15266soft"
45249,"0hard/14815soft"
45255,"0hard/15177soft"
45263,"0hard/15186soft"
45268,"0hard/15027soft"
45278,"0hard/16269soft"
45285,"0hard/17502soft"
45292,"0hard/17390soft"
45297,"0hard/19794soft"
45303,"0hard/19651soft"
45307,"-1hard/20108soft"
45314,"0hard/17755soft"
45320,"0hard/17755soft"
45325,"0hard/17688soft"
45332,"0hard/15649soft"
45338,"0hard/15197soft"
45344,"0hard/15487soft"
45349,"0hard/15325soft"
45361,"0hard/15554soft"
45369,"0hard/17474soft"
45374,"0hard/17337soft"
45382,"0hard/17480soft"
45392,"0hard/17480soft"
45399,"0hard/17294soft"
45407,"0hard/15866soft"
45418,"0hard/17075soft"
45424,"0hard/17017soft"
45430,"0hard/19020soft"
45435,"0hard/19020soft"
45442,"0hard/18973soft"
45447,"0hard/19001soft"
45455,"0hard/17755soft"
45460,"0hard/18098soft"
45468,"0hard/18241soft"
45474,"0hard/18511soft"
45482,"0hard/18511soft"
45489,"0hard/18620soft"
45498,"0hard/18733soft"
45503,"0hard/18847soft"
45508,"0hard/17300soft"
45516,"0hard/17036soft"
45524,"0hard/16691soft"
45535,"0hard/16937soft"
45544,"0hard/16929soft"
45549,"0hard/18004soft"
45555,"0hard/17975soft"
45562,"0hard/17984soft"
45569,"0hard/18009soft"
45578,"0hard/17786soft"
45585,"0hard/17786soft"
45590,"0hard/17748soft"
45596,"0hard/17764soft"
45608,"0hard/16684soft"
45616,"0hard/17399soft"
45621,"0hard/17729soft"
45628,"0hard/17917soft"
45635,"0hard/16220soft"
45640,"0hard/17980soft"
45646,"0hard/17960soft"
45651,"0hard/17840soft"
45657,"-1hard/19397soft"
45663,"-1hard/19461soft"
45668,"-1hard/19141soft"
45678,"-1hard/19438soft"
45682,"-1hard/21323soft"
45688,"-1hard/19841soft"
45695,"0hard/18203soft"
45702,"0hard/18102soft"
45707,"0hard/18474soft"
45713,"0hard/18857soft"
45722,"0hard/18465soft"
45727,"0hard/18430soft"
45734,"0hard/18430soft"
45742,"0hard/18423soft"
45748,"0hard/18236soft"
45762,"0hard/18015soft"
45769,"0hard/18322soft"
45781,"0hard/18522soft"
45789,"0hard/16962soft"
45800,"0hard/18214soft"
45805,"0hard/18500soft"
45811,"0hard/18560soft"
45820,"0hard/18560soft"
45825,"0hard/18310soft"
45833,"0hard/19496soft"
45840,"0hard/19163soft"
45846,"0hard/17184soft"
45853,"0hard/15628soft"
45863,"0hard/15457soft"
45868,"0hard/15457soft"
45873,"0hard/15580soft"
45880,"0hard/15391soft"
45885,"0hard/16850soft"
